hour, name , Allocated D , Allocated G
21, parent1agent3, NaN, 0.0
21, parent3agent4, NaN, 0.0
21, parent1agent1, NaN, 2.1273656683380993
22, parent3agent3, NaN, 0.0
22, parent2agent3, NaN, 0.0
22, parent2agent4, NaN, 0.0
22, parent0agent3, NaN, 0.0
22, parent3agent4, NaN, 0.0
22, parent0agent0, NaN, 2.378119572674505
22, parent1agent2, NaN, 0.0
22, parent1agent3, NaN, 0.0
22, parent0agent4, NaN, 0.0
22, parent2agent0, NaN, 2.376687343924557
22, parent3agent2, NaN, 0.0
22, parent1agent1, NaN, 2.3657282583919432
22, parent2agent2, NaN, 0.0
22, parent4agent3, NaN, 0.0
22, parent0agent2, NaN, 0.0
22, parent1agent0, NaN, 2.3711300128892505
22, parent0agent1, NaN, 2.3756990446089357
22, parent4agent0, NaN, 2.375415481455677
22, parent1agent4, NaN, 0.0
22, parent4agent1, NaN, 2.3796425862178086
22, parent3agent0, NaN, 2.3692321910572747
22, parent4agent4, NaN, 0.0
22, parent2agent1, NaN, 2.3717610200419434
22, parent3agent1, NaN, 2.370562114981133
22, parent4agent2, NaN, 0.0
23, parent2agent2, NaN, 0.0
23, parent4agent1, NaN, 2.9436053677264225
23, parent3agent0, NaN, 2.9515318681262226
23, parent4agent4, NaN, 0.0
23, parent3agent2, NaN, 0.0
23, parent0agent4, NaN, 0.0
23, parent1agent4, NaN, 0.0
23, parent0agent2, NaN, 0.0
23, parent1agent0, NaN, 2.9480150546025503
23, parent1agent3, NaN, 0.0
23, parent2agent4, NaN, 0.0
23, parent1agent1, NaN, 2.9561147032505386
23, parent4agent0, NaN, 2.9397552155298525
23, parent1agent2, NaN, 0.0
23, parent0agent0, NaN, 2.951599072644488
23, parent2agent3, NaN, 0.0
23, parent3agent1, NaN, 2.9528293887610744
23, parent3agent4, NaN, 0.0
23, parent4agent3, NaN, 0.0
23, parent0agent1, NaN, 2.946017314320185
23, parent2agent0, NaN, 2.9443039801325264
23, parent0agent3, NaN, 0.0
23, parent4agent2, NaN, 0.0
23, parent3agent3, NaN, 0.0
23, parent2agent1, NaN, 2.9516812893868187
hour, name , Allocated D , Allocated G
0, parent1agent1, 0.42321747874828414, 1.1409509973059986
0, parent1agent3, 0.423507973233512, 0.0
0, parent1agent4, 0.4230717389245738, 0.0
0, parent3agent2, 0.4224714379303936, 0.0
0, parent0agent4, 0.4234254746296654, 0.0
0, parent0agent2, 0.42193773238605786, 0.0
0, parent4agent4, 0.4227078177578795, 0.0
0, parent2agent3, 0.4216512370373049, 0.0
0, parent3agent0, 0.4230036473809786, 1.1352160095874506
0, parent4agent0, 0.4226460387751037, 1.1402611093322963
0, parent0agent3, 0.4228149044572604, 0.0
0, parent1agent2, 0.42282762539781393, 0.0
0, parent1agent0, 0.422652472323815, 1.1451787318716848
0, parent2agent0, 0.42295483190438266, 1.1372556861866123
0, parent3agent3, 0.42233814948622844, 0.0
0, parent4agent2, 0.42148769338685294, 0.0
0, parent2agent1, 0.42300203232351224, 1.1411913669872407
0, parent2agent4, 0.42151090316753537, 0.0
0, parent3agent1, 0.4229016809904507, 1.1413870463466556
0, parent0agent1, 0.424516308391215, 1.1393543138480071
0, parent3agent4, 0.4215099088251703, 0.0
0, parent4agent3, 0.42352208560162097, 0.0
0, parent2agent2, 0.42302382549644574, 0.0
0, parent0agent0, 0.4237458910671803, 1.1403875711321916
0, parent4agent1, 0.42151143824116055, 1.1389998743453433
hour, name , Allocated D , Allocated G
0, parent2agent3, NaN, 0.0
0, parent4agent1, NaN, 1.140859678660324
0, parent0agent0, NaN, 1.136204947919956
0, parent1agent1, NaN, 1.1380865799759146
0, parent2agent1, NaN, 1.1380808370867483
0, parent4agent2, NaN, 0.0
0, parent2agent2, NaN, 0.0
0, parent3agent4, NaN, 0.0
0, parent0agent3, NaN, 0.0
0, parent4agent4, NaN, 0.0
0, parent0agent2, NaN, 0.0
0, parent1agent4, NaN, 0.0
0, parent4agent3, NaN, 0.0
0, parent1agent3, NaN, 0.0
0, parent2agent4, NaN, 0.0
0, parent1agent0, NaN, 1.1387021332723803
0, parent3agent3, NaN, 0.0
0, parent2agent0, NaN, 1.1382158305422452
0, parent0agent4, NaN, 0.0
0, parent0agent1, NaN, 1.143859709437218
0, parent3agent0, NaN, 1.1373245308213455
0, parent4agent0, NaN, 1.1435411029167346
0, parent3agent1, NaN, 1.141667585332032
0, parent3agent2, NaN, 0.0
0, parent1agent2, NaN, 0.0
1, parent3agent2, NaN, 0.0
1, parent2agent1, NaN, 1.521553013018374
1, parent3agent3, NaN, 0.0
1, parent0agent2, NaN, 0.0
1, parent2agent0, NaN, 1.5158837710002213
1, parent1agent4, NaN, 0.0
1, parent3agent4, NaN, 0.0
1, parent0agent0, NaN, 1.5233656251321162
1, parent1agent3, NaN, 0.0
1, parent1agent0, NaN, 1.5232115423329013
1, parent3agent1, NaN, 1.5178547040538877
1, parent4agent4, NaN, 0.0
1, parent2agent3, NaN, 0.0
1, parent0agent3, NaN, 0.0
1, parent2agent4, NaN, 0.0
1, parent1agent1, NaN, 1.5176985973432129
1, parent3agent0, NaN, 1.5209139526316495
1, parent4agent3, NaN, 0.0
1, parent0agent4, NaN, 0.0
1, parent4agent2, NaN, 0.0
1, parent4agent0, NaN, 1.5180762017455491
1, parent1agent2, NaN, 0.0
1, parent2agent2, NaN, 0.0
1, parent4agent1, NaN, 1.5219031016619025
1, parent0agent1, NaN, 1.5194549443692325
2, parent3agent4, NaN, 0.0
2, parent3agent0, NaN, 1.2795313879233017
2, parent3agent1, NaN, 1.276522483703596
2, parent0agent1, NaN, 1.2793953994672236
2, parent2agent4, NaN, 0.0
2, parent1agent0, NaN, 1.283602901857288
2, parent3agent3, NaN, 0.0
2, parent4agent3, NaN, 0.0
2, parent4agent4, NaN, 0.0
2, parent4agent0, NaN, 1.2798601827912257
2, parent1agent4, NaN, 0.0
2, parent0agent2, NaN, 0.0
2, parent0agent3, NaN, 0.0
2, parent0agent4, NaN, 0.0
2, parent2agent0, NaN, 1.2786121956324243
2, parent1agent3, NaN, 0.0
2, parent1agent2, NaN, 0.0
2, parent1agent1, NaN, 1.2799067053176496
2, parent0agent0, NaN, 1.2797358342714003
2, parent3agent2, NaN, 0.0
2, parent4agent1, NaN, 1.282811322637985
2, parent2agent3, NaN, 0.0
2, parent2agent1, NaN, 1.2816499918363613
2, parent4agent2, NaN, 0.0
2, parent2agent2, NaN, 0.0
hour, name , Allocated D , Allocated G
0, parent4agent3, 0.42186603241315734, 0.0
0, parent0agent1, 0.4221344578662333, 1.0548817348577406
0, parent2agent3, 0.4216277419301587, 0.0
0, parent1agent1, 0.4229359113988497, 1.0543806280606112
0, parent0agent3, 0.4213708664447898, 0.0
0, parent4agent4, 0.42277949675056037, 0.0
0, parent3agent0, 0.4229385657513577, 1.055702685356297
0, parent1agent3, 0.4224744121028473, 0.0
0, parent2agent1, 0.42328178247927195, 1.0543085153085354
0, parent1agent4, 0.4222300759995215, 0.0
0, parent3agent3, 0.42165597741206645, 0.0
0, parent4agent2, 0.4212832554847954, 0.0
0, parent0agent4, 0.42304624385783823, 0.0
0, parent0agent0, 0.4221781688506869, 1.0554314374003073
0, parent0agent2, 0.42092599216330967, 0.0
0, parent2agent0, 0.4231867377272431, 1.058785371054673
0, parent3agent2, 0.42205723840793385, 0.0
0, parent1agent0, 0.42313133827651456, 1.0571020157050626
0, parent3agent1, 0.42222753190716095, 1.054617640994911
0, parent1agent2, 0.4240471936762083, 0.0
0, parent3agent4, 0.42139419663663774, 0.0
0, parent2agent4, 0.42286624374136267, 0.0
0, parent4agent0, 0.4225245011692699, 1.0608706694021046
0, parent4agent1, 0.4229944328495651, 1.0522050027765033
0, parent2agent2, 0.42112730561940565, 0.0
1, parent3agent0, 0.5243353764680602, 1.5219106639888202
1, parent0agent0, 0.6707547202789529, 1.5163439428002359
1, parent4agent2, 0.7965212303312567, 0.0
1, parent3agent2, 0.48688284957748457, 0.0
1, parent3agent3, 0.6741454840303631, 0.0
1, parent1agent3, 0.4488138201866524, 0.0
1, parent0agent1, 0.5869103802440837, 1.52104519533771
1, parent2agent2, 0.7595310803158732, 0.0
1, parent3agent4, 0.7490505378115145, 0.0
1, parent2agent0, 0.5178621002153682, 1.5206096233760957
1, parent1agent1, 0.6091044702533138, 1.5179641577349194
1, parent1agent4, 0.7052788602933109, 0.0
1, parent4agent4, 0.6288325502615184, 0.0
1, parent4agent0, 0.7965212303312567, 1.51555935621187
1, parent2agent1, 0.34524140014357874, 1.5123394830586807
1, parent4agent1, 0.5449882102266493, 1.518770658741735
1, parent3agent1, 0.5617879033586359, 1.525180732032266
1, parent0agent3, 0.7126768902963875, 0.0
1, parent1agent0, 0.5449882102266493, 1.511033753031031
1, parent1agent2, 0.2885231701199908, 0.0
1, parent2agent4, 0.5523862402297259, 0.0
1, parent2agent3, 0.6214345202584417, 0.0
1, parent4agent3, 0.6288325502615184, 0.0
1, parent0agent4, 0.46114387019178016, 0.0
1, parent0agent2, 0.9642099104009947, 0.0
2, parent4agent4, 0.2865950437799283, 0.0
2, parent2agent0, 0.5292675979640106, 1.2808699664698737
2, parent3agent1, 0.714812152847913, 1.277192180297498
2, parent1agent1, 0.714262068492742, 1.2805010030712907
2, parent1agent2, 0.443255881733438, 0.0
2, parent4agent0, 0.326367417202449, 1.2806739705567838
2, parent0agent0, 0.5668587731524368, 1.2787457183829722
2, parent2agent2, 0.4847497626212432, 0.0
2, parent3agent2, 0.7366384781257117, 0.0
2, parent0agent2, 0.572702678030297, 0.0
2, parent3agent4, 0.4883640280907496, 0.0
2, parent3agent0, 0.9139773710078276, 1.2752527459960816
2, parent0agent4, 0.4967319146181147, 0.0
2, parent2agent4, 0.40560694423410143, 0.0
2, parent1agent0, 0.6775154668982601, 1.279855664693266
2, parent3agent3, 0.6984424088895637, 0.0
2, parent1agent3, 0.5167490849224018, 0.0
2, parent4agent2, 0.319348763069063, 0.0
2, parent1agent4, 0.636175540104468, 0.0
2, parent0agent3, 0.4207611512059325, 0.0
2, parent2agent1, 0.3957140919357088, 1.2752029043533173
2, parent2agent3, 0.33141055199615604, 0.0
2, parent4agent3, 0.3041416791133933, 0.0
2, parent0agent1, 0.48114816827715434, 1.280289094131428
2, parent4agent1, 0.3251976415135513, 1.2782114118741046
hour, name , Allocated D , Allocated G
0, parent3agent2, 0.42271621026791556, 0.0
0, parent4agent1, 0.4234642868162765, 1.0543767803314776
0, parent1agent1, 0.42147702738778875, 1.0548296903618697
0, parent2agent1, 0.42183941895478905, 1.0590871185518076
0, parent0agent0, 0.4215683151397429, 1.058820747992199
0, parent3agent1, 0.42263931726300474, 1.0575211576131887
0, parent1agent2, 0.42345268275543074, 0.0
0, parent1agent0, 0.42387014789618915, 1.0581920250457288
0, parent1agent4, 0.42308030759723064, 0.0
0, parent4agent0, 0.42234484718364745, 1.0544512422625092
0, parent4agent2, 0.42154482980538216, 0.0
0, parent4agent3, 0.4223313583313655, 0.0
0, parent4agent4, 0.4227322891864257, 0.0
0, parent0agent2, 0.42274057385171127, 0.0
0, parent2agent2, 0.42335568013043967, 0.0
0, parent1agent3, 0.4235665295887637, 0.0
0, parent0agent1, 0.42196173922485103, 1.053754378561713
0, parent2agent0, 0.42336103533758523, 1.0596964218705323
0, parent3agent4, 0.422815406331597, 0.0
0, parent3agent0, 0.4217087920123854, 1.0551519281431223
0, parent3agent3, 0.42078380823639555, 0.0
0, parent0agent4, 0.4233569064096743, 0.0
0, parent0agent3, 0.4228808485585462, 0.0
0, parent2agent4, 0.4226498594621347, 0.0
0, parent2agent3, 0.4236392730048735, 0.0
1, parent4agent2, 0.662580797551803, 0.0
1, parent0agent4, 0.32885443996137287, 0.0
1, parent1agent1, 0.4763652792856099, 1.5186860408760243
1, parent1agent0, 0.281488574123315, 1.5294397780711984
1, parent4agent3, 0.6236054565193441, 0.0
1, parent3agent2, 0.8404057910123971, 0.0
1, parent3agent3, 1.120541054683196, 0.0
1, parent2agent4, 0.6383892065661386, 0.0
1, parent1agent3, 0.25983560688306, 0.0
1, parent0agent1, 0.6942482621406759, 1.5202472456878842
1, parent4agent4, 0.584630115486885, 0.0
1, parent0agent2, 0.6211694977048153, 0.0
1, parent1agent4, 0.43305934480509994, 0.0
1, parent2agent0, 0.604789774641605, 1.516119281518814
1, parent3agent1, 0.840405791012397, 1.5166216638770285
1, parent1agent2, 0.30314154136356997, 0.0
1, parent0agent3, 0.584630115486885, 0.0
1, parent0agent0, 0.6942482621406759, 1.5170310144848267
1, parent2agent1, 0.6719886384906721, 1.5178308214246585
1, parent2agent2, 0.5711903427170714, 0.0
1, parent2agent3, 0.43679261501893696, 0.0
1, parent4agent1, 0.506679433421967, 1.5198780257252433
1, parent3agent0, 1.0645140019490362, 1.5249110420738634
1, parent4agent0, 0.7405314796167211, 1.5196180889194686
1, parent3agent4, 0.6162975800757579, 0.0
2, parent0agent4, 0.6890155315071713, 0.0
2, parent0agent0, 0.5325198902815677, 1.2784036171888884
2, parent4agent4, 0.5000012233645924, 0.0
2, parent4agent3, 0.5257365804495346, 0.0
2, parent4agent1, 0.5367660192002242, 1.276918389182081
2, parent2agent0, 0.5768824294111808, 1.2759954855993416
2, parent3agent3, 0.6358596811242925, 0.0
2, parent4agent0, 0.4485305091947079, 1.2826997292868019
2, parent1agent4, 0.5202063037017224, 0.0
2, parent0agent1, 0.35863584447534147, 1.285795023197989
2, parent3agent0, 0.682064017814985, 1.2802535853094585
2, parent2agent1, 0.48607686181868026, 1.2800612934023863
2, parent3agent4, 0.48624563850681196, 0.0
2, parent1agent2, 0.3829531747120172, 0.0
2, parent2agent3, 0.6463219810995637, 0.0
2, parent1agent0, 0.5269842359975103, 1.2831912992181804
2, parent0agent2, 0.5955528568863246, 0.0
2, parent3agent1, 0.5302497686884238, 1.2787731706172811
2, parent1agent1, 0.39481455622964595, 1.2777622399098778
2, parent3agent2, 0.5698534858518746, 0.0
2, parent2agent4, 0.4273203180823562, 0.0
2, parent0agent3, 0.6542387223459261, 0.0
2, parent4agent2, 0.32353020335355975, 0.0
2, parent1agent3, 0.3795642085641232, 0.0
2, parent2agent2, 0.38992979025015007, 0.0
hour, name , Allocated D , Allocated G
0, parent4agent4, 0.4215276166309689, 0.0
0, parent2agent1, 0.4232036758473637, 1.058673938751002
0, parent1agent0, 0.42274026369893253, 1.0573768024043648
0, parent0agent0, 0.42163269939034387, 1.054769964593671
0, parent4agent3, 0.4234870735033381, 0.0
0, parent2agent3, 0.4235979782282236, 0.0
0, parent2agent4, 0.42328114885366386, 0.0
0, parent0agent4, 0.42360647712243815, 0.0
0, parent1agent2, 0.4228981303840379, 0.0
0, parent1agent1, 0.4235886171665795, 1.0594049615177903
0, parent4agent1, 0.42280726019237025, 1.059841626224069
0, parent0agent1, 0.4224533131262993, 1.059080096027221
0, parent0agent2, 0.42308457123029003, 0.0
0, parent4agent2, 0.421758823113047, 0.0
0, parent3agent3, 0.4238558966819869, 0.0
0, parent4agent0, 0.42410163915683585, 1.0544556059979087
0, parent2agent0, 0.4224376279320127, 1.0542099999310648
0, parent3agent0, 0.42135717001654344, 1.0551041682035902
0, parent3agent1, 0.42211215474002645, 1.0541903390073535
0, parent3agent4, 0.4209836812273458, 0.0
0, parent0agent3, 0.42278985844172645, 0.0
0, parent3agent2, 0.4218807966042601, 0.0
0, parent1agent3, 0.4220966639569284, 0.0
0, parent1agent4, 0.42235444432287983, 0.0
0, parent2agent2, 0.4234699210895921, 0.0
1, parent0agent1, 0.8651060194603202, 1.5156871603118327
1, parent2agent1, 0.4806144552557334, 1.5160666710135338
1, parent3agent2, 0.6055742136222243, 0.0
1, parent1agent2, 0.6601210590259472, 0.0
1, parent0agent4, 0.38929770875714415, 0.0
1, parent1agent4, 0.7481372002294067, 0.0
1, parent2agent4, 0.3661824420996064, 0.0
1, parent4agent3, 0.4864049908612242, 0.0
1, parent4agent2, 0.583685989033469, 0.0
1, parent1agent1, 0.5280968472207579, 1.5192431528313388
1, parent4agent4, 0.7133939865964622, 0.0
1, parent3agent3, 0.3892977087571442, 0.0
1, parent0agent2, 0.6920848155682562, 0.0
1, parent0agent3, 0.6920848155682562, 0.0
1, parent3agent0, 0.9516166214063524, 1.513467267451983
1, parent3agent1, 0.7353401165412723, 1.5223910742290112
1, parent0agent0, 0.8218507184873042, 1.5262914115664465
1, parent1agent3, 0.8801614120345962, 0.0
1, parent4agent0, 0.48640499086122413, 1.5184268005469268
1, parent4agent1, 0.4215509920797276, 1.5180789107738768
1, parent2agent2, 0.2517504289434794, 0.0
1, parent3agent4, 0.7785954175142883, 0.0
1, parent2agent3, 0.343296039468381, 0.0
1, parent1agent0, 0.8361533414328663, 1.516267695512737
1, parent2agent0, 0.4806144552557334, 1.521496641843492
2, parent2agent3, 0.7898667244421209, 0.0
2, parent0agent1, 0.5504459478478761, 1.2808523527315945
2, parent0agent3, 0.6403146740271212, 0.0
2, parent2agent1, 0.5290156765553711, 1.2805359515417476
2, parent3agent2, 0.3774983158331145, 0.0
2, parent3agent4, 0.3567916571587242, 0.0
2, parent2agent2, 0.6411572485440673, 0.0
2, parent4agent4, 0.4799486774259969, 0.0
2, parent4agent2, 0.46943885237287286, 0.0
2, parent4agent3, 0.532497802691617, 0.0
2, parent1agent3, 0.33931333479872006, 0.0
2, parent1agent4, 0.36375539705117027, 0.0
2, parent3agent3, 0.4332470122641651, 0.0
2, parent0agent4, 0.5032648666037725, 0.0
2, parent0agent0, 0.514498457376178, 1.276906023777241
2, parent4agent1, 0.5114781525853689, 1.2774456079858774
2, parent1agent2, 0.3968240695103675, 0.0
2, parent4agent0, 0.4957134150056828, 1.2826001221406438
2, parent3agent1, 0.5176664668597561, 1.2791596864023094
2, parent0agent2, 0.6448081103360835, 0.0
2, parent1agent1, 0.4284549736017737, 1.2770970640324477
2, parent3agent0, 0.43961829185628515, 1.2783142694607483
2, parent2agent4, 0.7435473794902682, 0.0
2, parent2agent0, 0.7264823576659014, 1.2763818084652168
2, parent1agent0, 0.36375539705117027, 1.2801103724177194
3, parent3agent3, 0.3611257866795145, 0.0
3, parent0agent2, 0.40617467891063735, 0.0
3, parent1agent0, 0.3563678244601031, 0.9961557361494723
3, parent1agent1, 0.4015412106592711, 0.9976638156242581
3, parent3agent1, 0.34219035217197435, 1.0020801734242069
3, parent2agent3, 0.5538974893365115, 0.0
3, parent2agent0, 0.4689665409715797, 0.999243185271616
3, parent4agent3, 0.3531756085790162, 0.0
3, parent0agent3, 0.4237649209107044, 0.0
3, parent4agent1, 0.43287452909905966, 0.998393572850954
3, parent4agent2, 0.4016200504637485, 0.0
3, parent3agent0, 0.4152270281296291, 0.9959273375645656
3, parent4agent4, 0.4031827743955141, 0.0
3, parent0agent1, 0.4093729047288313, 1.0023490797577626
3, parent2agent4, 0.4745055158649448, 0.0
3, parent0agent4, 0.3773906465468914, 0.0
3, parent3agent4, 0.38276628325956036, 0.0
3, parent4agent0, 0.5141361735508687, 1.0034492050281176
3, parent1agent2, 0.3551130081767929, 0.0
3, parent3agent2, 0.3029669521206414, 0.0
3, parent0agent0, 0.3885844369105704, 1.0036500907794996
3, parent1agent3, 0.23841509382894222, 0.0
3, parent1agent4, 0.24217954267887293, 0.0
3, parent2agent2, 0.45604226622039445, 0.0
3, parent2agent1, 0.5391268896208712, 1.001796311824993
4, parent0agent2, 0.4221426503526719, 0.0
4, parent4agent3, 0.42313434645750386, 0.0
4, parent4agent0, 0.422887520745153, 1.058352012631878
4, parent4agent1, 0.4217093301839911, 1.0566631821965313
4, parent1agent1, 0.4239796922064855, 1.0556163324065158
4, parent2agent0, 0.42163464895438674, 1.0568801665379841
4, parent3agent4, 0.42221227638389763, 0.0
4, parent0agent1, 0.42218211350203555, 1.05720751703319
4, parent2agent4, 0.4231573941528407, 0.0
4, parent1agent3, 0.42296631243895255, 0.0
4, parent1agent4, 0.4229436815597546, 0.0
4, parent0agent3, 0.423422468990702, 0.0
4, parent0agent0, 0.4223413334389275, 1.0544796106883068
4, parent3agent2, 0.42255765396852235, 0.0
4, parent3agent0, 0.42205181007335313, 1.0541461589575074
4, parent0agent4, 0.4212341032331337, 0.0
4, parent2agent2, 0.422633068508103, 0.0
4, parent3agent3, 0.4234792611365805, 0.0
4, parent2agent1, 0.4229433454304623, 1.0585798163226006
4, parent2agent3, 0.42246484910637766, 0.0
4, parent1agent2, 0.42365637263860134, 0.0
4, parent4agent2, 0.4240799158232105, 0.0
4, parent4agent4, 0.4231904434964674, 0.0
4, parent3agent1, 0.42204226727537214, 1.05443475592605
4, parent1agent0, 0.4207348515669624, 1.0594221589238861
5, parent0agent4, 0.3690793219003341, 0.018494901847888455
5, parent2agent4, 0.36943965354125236, 0.018528934206371778
5, parent0agent0, 0.3686938906998461, 0.8937514015125676
5, parent4agent0, 0.37040453127229955, 0.895816301426028
5, parent2agent1, 0.37043903177883764, 0.898553042890232
5, parent3agent1, 0.3705585661024282, 0.8957918796630376
5, parent0agent3, 0.36905414113516166, 0.01847437852827927
5, parent3agent0, 0.36990661585547796, 0.8963322062721542
5, parent4agent4, 0.36972331299190647, 0.018509731148409106
5, parent2agent0, 0.3690256995545944, 0.8970951553203884
5, parent1agent4, 0.37022359950358436, 0.018481776418100677
5, parent3agent4, 0.3701133850630219, 0.01845971293071594
5, parent0agent2, 0.3683871625837759, 0.01846895673644281
5, parent1agent3, 0.3689980271214971, 0.01844648695458144
5, parent1agent1, 0.3705432680222456, 0.8956749853748259
5, parent4agent2, 0.3696239180370341, 0.018428508229102258
5, parent2agent2, 0.37002872963206757, 0.018512032055761483
5, parent3agent3, 0.369071929065631, 0.018394154858027364
5, parent4agent3, 0.37031955405442885, 0.01843398712450834
5, parent4agent1, 0.3689582535808937, 0.8944286511421885
5, parent1agent2, 0.3699501392491818, 0.018551536784494966
5, parent0agent1, 0.3708434742265784, 0.8984324747149675
5, parent3agent2, 0.369639365294481, 0.01847247703055675
5, parent1agent0, 0.3697326378553654, 0.8982393373663685
5, parent2agent3, 0.3684409944134701, 0.018426191999397244
6, parent3agent3, 0.694698072343532, 0.06926958268547229
6, parent4agent4, 0.5316566880180092, 0.0690422203513054
6, parent2agent3, 0.8373592836283645, 0.06919816103963097
6, parent1agent3, 0.5141679811753116, 0.06924659290723936
6, parent1agent1, 0.6855573082337487, 1.644503879147222
6, parent2agent1, 1.1164790448378192, 1.6464586800718308
6, parent1agent4, 0.5141679811753115, 0.06910325633592598
6, parent4agent0, 0.5648852310191348, 1.639248586441993
6, parent0agent2, 0.869983671302197, 0.06940346904300296
6, parent4agent3, 0.43197105901463245, 0.06940775164695685
6, parent3agent2, 0.6450767814618512, 0.0692634401028361
6, parent4agent1, 0.5316566880180092, 1.6436542743485594
6, parent3agent4, 0.7939406541068937, 0.06922508653447224
6, parent2agent2, 0.8373592836283644, 0.06919722829672781
6, parent3agent1, 0.6946980723435321, 1.6354155115298006
6, parent0agent1, 0.7733188189352862, 1.633964810928348
6, parent0agent0, 0.6766539665683753, 1.640329312117752
6, parent1agent2, 0.6855573082337487, 0.06917202273425065
6, parent0agent4, 0.8216512451187415, 0.0692509626071955
6, parent1agent0, 0.8569466352921858, 1.6431446219008505
6, parent2agent4, 0.6698874269026917, 0.06917898277758239
6, parent3agent0, 0.8931832358702553, 1.6367628868793203
6, parent2agent0, 0.7257113791445825, 1.6432615835250939
6, parent0agent3, 0.5799891142014645, 0.06903289265429825
6, parent4agent2, 0.4984281450168837, 0.06924927898326186
7, parent2agent4, 0.9972566492707432, 0.2944308892048899
7, parent1agent3, 0.6700838171171362, 0.29461885664051357
7, parent4agent3, 0.9489983378004404, 0.29453577099536593
7, parent3agent1, 1.3050560560843187, 2.0800893139549417
7, parent4agent2, 0.7684197067210043, 0.29550981871494414
7, parent1agent1, 0.8610577049955199, 2.077230234663794
7, parent2agent2, 1.1506807491585498, 0.2948999236292675
7, parent3agent0, 1.3050560560843187, 2.0804945478482284
7, parent4agent1, 0.6992619331161141, 2.085464764801732
7, parent0agent1, 1.192270563170562, 2.083163313988455
7, parent4agent4, 0.8337353817922897, 0.2953190189374045
7, parent3agent3, 1.2282880527852411, 0.29413244740380806
7, parent0agent0, 1.0258025977467475, 2.0814224879243026
7, parent3agent4, 1.0747520461870859, 0.29558213521943183
7, parent2agent0, 1.1506807491585498, 2.0785483313439745
7, parent4agent0, 1.248682023421632, 2.0816908868670407
7, parent0agent3, 0.7603536799087733, 0.29551880602321856
7, parent0agent2, 1.1832722947692744, 0.29331157406415853
7, parent2agent3, 1.2273927991024531, 0.2938732907588492
7, parent1agent0, 0.9682711157342617, 2.08472488097305
7, parent3agent2, 0.9212160395889311, 0.2943461807288122
7, parent1agent2, 0.7136392652297499, 0.2950493483000668
7, parent1agent4, 0.6566821407747934, 0.29485792292869845
7, parent0agent4, 1.0348008661480348, 0.2940291463447327
7, parent2agent1, 1.3041048490463565, 2.0769715826531963
8, parent2agent1, 1.2056647752230731, 2.2874722985677733
8, parent4agent0, 1.2116307488052882, 2.2872073057081552
8, parent3agent0, 1.2051080148134459, 2.2851941111567577
8, parent2agent4, 1.2069595430400837, 0.4874773756461997
8, parent1agent3, 1.2107499055139725, 0.48838716819015693
8, parent1agent1, 1.2053383593582943, 2.2936080909970156
8, parent2agent3, 1.212772842773478, 0.4882878858615501
8, parent0agent1, 1.2068439247496134, 2.29182511663145
8, parent0agent3, 1.2032500002836648, 0.4870617510624328
8, parent1agent4, 1.2090150360267846, 0.4891751855017831
8, parent0agent4, 1.2073122676379338, 0.4892016884875392
8, parent4agent3, 1.2114895703420832, 0.48957112944145736
8, parent3agent2, 1.2078766423713954, 0.4871337272803983
8, parent4agent4, 1.2120635499270251, 0.4881055489230607
8, parent0agent0, 1.205761171567151, 2.292845025645442
8, parent1agent2, 1.2072592195677612, 0.48798011887269993
8, parent3agent4, 1.2074714789285668, 0.4880843658829338
8, parent2agent0, 1.204434218614782, 2.285250086675228
8, parent3agent1, 1.2117961817694296, 2.2900109339271464
8, parent4agent2, 1.2101361004569906, 0.48753862834107203
8, parent1agent0, 1.208901192811229, 2.285268283164901
8, parent3agent3, 1.208715896897031, 0.4881872146535857
8, parent2agent2, 1.2071027694213103, 0.4879027644797168
8, parent0agent2, 1.2105960715969124, 0.4883916229460178
8, parent4agent1, 1.2113042003816006, 2.2883862548344283
9, parent0agent3, 0.8978073800344138, 0.5622163312716828
9, parent3agent2, 0.8961110977017116, 0.5644325542259337
9, parent1agent1, 0.8957993418616541, 1.4054387727336684
9, parent2agent3, 0.8994038915769286, 0.5636790425259971
9, parent1agent3, 0.8961450659760836, 0.5644505552964367
9, parent1agent4, 0.8954056788693515, 0.5637044205300974
9, parent4agent0, 0.896255278019868, 1.398852217970196
9, parent0agent2, 0.8945226407883428, 0.5625164544917419
9, parent2agent4, 0.8998637140310485, 0.5629057275921537
9, parent4agent2, 0.8955998441692592, 0.5634536643832623
9, parent0agent4, 0.8987285964451877, 0.5629765653873942
9, parent3agent3, 0.8961377487560206, 0.5632422188201678
9, parent3agent0, 0.8985186447023831, 1.4037869341121745
9, parent0agent1, 0.9031128505182058, 1.3995666296974971
9, parent1agent0, 0.8976800583887048, 1.3985317750360209
9, parent3agent4, 0.8988271562356811, 0.5647763845587043
9, parent0agent0, 0.8997370411474268, 1.3970112437342614
9, parent3agent1, 0.8991644253735115, 1.399143186252457
9, parent2agent2, 0.8981538837884973, 0.5619789925082338
9, parent2agent0, 0.8964992463497482, 1.3980968862901613
9, parent4agent1, 0.89776017545427, 1.3994236187883167
9, parent4agent3, 0.8981031834066914, 0.5624965224058878
9, parent4agent4, 0.898735816297588, 0.5625719943960558
9, parent1agent2, 0.9015131061568479, 0.5627655660517872
9, parent2agent1, 0.8978430135553126, 1.3994106205444492
