hour,id,canon,assigned rank
54, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,3
54, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
54, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
54, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,3
54, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
54, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
54, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
54, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,2
54, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,2
54, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
54, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
54, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
54, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
54, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
54, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
54, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,5
54, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
54, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
54, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
54, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
54, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,4
54, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,4
54, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,4
54, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
54, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
54, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,3
54, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
54, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,3
54, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
54, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,2
54, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,2
54, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
54, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,2
54, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
54, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,1
54, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
54, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
54, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,1
54, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
54, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,5
54, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
54, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
54, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,5
54, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
54, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
54, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
54, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,4
54, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
54, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,4
54, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,3
54, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,3
54, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
54, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,3
54, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,3
54, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
54, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
54, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
54, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
54, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
54, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
54, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
54, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
54, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
54, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
55, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
55, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,4
55, f4483170-029f-467f-b661-8cf820663fca, productivity ,3
55, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,2
55, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,1
55, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
55, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
55, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
55, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
55, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
55, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,5
55, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,4
55, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,3
55, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,2
55, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,1
55, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
55, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
55, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
55, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,5
55, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
55, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,4
55, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,4
55, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
55, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,4
55, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
55, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
55, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,3
55, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
55, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
55, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,3
55, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,2
55, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
55, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
55, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,2
55, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
55, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
55, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
55, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
55, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
55, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
55, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
55, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
55, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
55, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
55, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,5
55, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
55, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,4
55, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
55, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,4
55, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,4
55, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,3
55, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
55, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
55, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,3
55, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
55, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,2
55, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
55, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
55, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,2
55, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,2
55, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
55, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
55, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,1
55, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,1
55, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,1
55, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
55, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
55, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,5
55, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
55, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
55, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
55, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
55, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,5
55, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,4
55, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,3
55, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,4
55, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,3
55, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
55, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,3
55, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
55, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
55, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
55, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,3
55, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
55, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
55, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
55, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,2
55, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
55, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,1
55, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
62, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
62, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
62, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
62, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,2
62, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,1
62, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
62, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
62, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
62, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
62, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
62, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
62, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
62, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,3
62, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
62, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
62, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
62, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
62, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
62, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
62, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
62, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
62, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,4
62, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,4
62, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
62, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
62, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
62, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
62, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,3
62, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
62, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
62, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
62, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
62, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
62, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
62, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,2
62, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
62, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
62, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
62, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
62, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
62, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,5
62, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
62, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
62, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,4
62, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
62, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,4
62, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
62, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
62, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,3
62, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,4
62, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,4
62, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
62, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
62, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
62, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,2
62, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,3
62, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,3
62, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,2
62, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,2
62, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
62, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
62, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,1
62, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
62, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
62, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
62, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
62, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,5
62, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
62, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
62, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
62, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
62, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,5
62, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
62, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,3
62, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
62, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,4
62, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
62, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
62, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
62, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,3
62, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
62, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
62, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
62, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
62, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
62, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
62, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
62, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
62, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
62, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
63, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
63, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
63, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
63, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,2
63, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,1
63, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
63, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
63, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
63, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
63, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
63, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,5
63, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,4
63, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,3
63, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,2
63, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,1
63, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
63, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
63, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
63, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
63, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
63, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,4
63, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
63, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
63, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
63, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,4
63, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
63, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,3
63, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
63, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
63, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
63, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,2
63, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
63, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
63, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
63, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,2
63, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,1
63, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
63, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
63, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
63, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
63, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,5
63, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
63, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,5
63, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
63, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
63, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,4
63, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,4
63, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,4
63, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,4
63, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,4
63, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,3
63, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,3
63, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
63, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,3
63, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,3
63, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,2
63, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
63, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,2
63, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
63, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,2
63, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,1
63, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
63, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
63, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
63, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
63, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,5
63, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
63, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,5
63, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
63, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
63, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
63, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,4
63, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
63, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,4
63, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
63, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
63, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
63, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
63, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
63, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,3
63, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
63, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,2
63, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
63, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
63, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,2
63, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,1
63, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
63, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
63, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,1
63, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
64, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
64, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
64, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
64, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,2
64, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,1
64, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
64, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
64, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
64, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
64, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
64, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
64, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
64, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,3
64, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
64, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
64, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
64, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
64, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
64, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
64, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
64, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,4
64, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
64, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,4
64, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
64, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,4
64, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
64, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,3
64, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,3
64, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,3
64, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,3
64, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,2
64, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
64, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,2
64, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
64, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
